product_id,product,country,sales
5,Product E,Germany,138
5,Product E,Canada,156
1,Product A,USA,156
1,Product A,Canada,48
3,Product C,Germany,128
3,Product C,France,124
2,Product B,Germany,121
2,Product B,USA,87
2,Product B,Germany,112
3,Product C,Germany,162
3,Product C,France,178
1,Product A,Germany,110
3,Product C,USA,193
2,Product B,Germany,138
1,Product A,France,115
2,Product B,Germany,61
1,Product A,UK,171
1,Product A,USA,186
3,Product C,France,140
1,Product A,France,162
3,Product C,Germany,125
1,Product A,UK,26
4,Product D,Germany,138
1,Product A,France,84
1,Product A,Germany,84
4,Product D,USA,134
3,Product C,Germany,116
2,Product B,France,168
3,Product C,France,145
5,Product E,Germany,124
1,Product A,Canada,23
5,Product E,France,125
1,Product A,USA,92
4,Product D,Canada,45
1,Product A,Germany,173
2,Product B,Germany,71
1,Product A,France,95
3,Product C,UK,33
3,Product C,USA,183
4,Product D,France,108
1,Product A,UK,128
2,Product B,Canada,135
4,Product D,Canada,26
4,Product D,France,56
5,Product E,Germany,90
2,Product B,USA,122
4,Product D,USA,58
4,Product D,Canada,158
5,Product E,France,137
5,Product E,Canada,79